date,actual,mean,naive,seasonal_naive_daily,seasonal_naive_weekly,drift,sarimax,sarima_targetonly,feature_model,feature_model_conditional,foundation_chronos2,foundation_chronos2_cov
2016-05-24 16:00:00,141.66666666666666,97.46163394267658,348.3333333333333,351.6666666666667,63.333333333333336,374.35884411333103,130.3498890922288,126.7245531091287,109.40061950683594,146.4787139892578,75.62104797363281,77.49931335449219
2016-05-24 17:00:00,203.33333333333334,97.46163394267658,348.3333333333333,231.66666666666666,126.66666666666667,374.4581781239417,186.10933945423417,182.4330842319805,167.5768585205078,201.56375122070312,145.1994171142578,133.62269592285156
2016-05-24 18:00:00,136.66666666666666,97.46163394267658,348.3333333333333,348.3333333333333,101.66666666666667,374.55751213455244,181.89155761053556,178.1025029089286,180.06752014160156,210.90821838378906,124.46409606933594,119.6541519165039
2016-05-24 19:00:00,123.33333333333333,97.46163394267658,348.3333333333333,123.33333333333333,105.0,374.6568461451631,128.80871543380874,125.18435978648942,152.9927520751953,153.98951721191406,105.38168334960938,100.56745910644531
2016-05-24 20:00:00,96.66666666666667,97.46163394267658,348.3333333333333,100.0,95.0,374.7561801557738,112.83240762456802,111.81033387360924,117.36526489257812,148.7337646484375,90.9504623413086,89.45272827148438
2016-05-24 21:00:00,76.66666666666667,97.46163394267658,348.3333333333333,71.66666666666667,68.33333333333333,374.85551416638447,76.42628636474149,76.9272175838508,108.39640808105469,117.00091552734375,68.15885162353516,64.38192749023438
2016-05-24 22:00:00,61.666666666666664,97.46163394267658,348.3333333333333,60.0,58.333333333333336,374.95484817699514,61.03372732641421,62.48439065068852,88.01106262207031,137.92625427246094,59.9943733215332,57.45292282104492
2016-05-24 23:00:00,58.333333333333336,97.46163394267658,348.3333333333333,56.666666666666664,56.666666666666664,375.0541821876058,51.624016085742426,55.80579203501468,75.33026123046875,94.66278839111328,57.40032196044922,56.863136291503906
2016-05-25 00:00:00,53.333333333333336,97.46163394267658,348.3333333333333,55.0,51.666666666666664,375.1535161982165,42.9990406047466,53.52649247994627,59.54810333251953,98.01799774169922,56.374141693115234,55.82859420776367
2016-05-25 01:00:00,53.333333333333336,97.46163394267658,348.3333333333333,53.333333333333336,56.666666666666664,375.25285020882717,42.5699394396797,53.58568643891335,52.99005126953125,95.31951904296875,57.3036994934082,56.96324920654297
2016-05-25 02:00:00,56.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,56.666666666666664,375.35218421943785,41.77275255987823,52.88696838127718,54.714046478271484,105.52181243896484,56.95789337158203,57.380104064941406
2016-05-25 03:00:00,48.333333333333336,97.46163394267658,348.3333333333333,58.333333333333336,53.333333333333336,375.4515182300485,41.26982784581321,51.88513856869465,53.831031799316406,94.56282806396484,54.7298583984375,54.98871612548828
2016-05-25 04:00:00,55.0,97.46163394267658,348.3333333333333,50.0,51.666666666666664,375.5508522406592,41.57877043825812,52.08080157527826,53.79570388793945,112.04319763183594,55.754825592041016,55.27616882324219
2016-05-25 05:00:00,55.0,97.46163394267658,348.3333333333333,58.333333333333336,68.33333333333333,375.6501862512699,50.26284934814694,61.10622732936377,53.942928314208984,118.30758666992188,60.727928161621094,59.747318267822266
2016-05-25 06:00:00,55.0,97.46163394267658,348.3333333333333,146.66666666666666,110.0,375.74952026188055,59.748574633276746,71.0464172015057,102.43054962158203,115.93399810791016,67.55522155761719,65.33257293701172
2016-05-25 07:00:00,65.0,97.46163394267658,348.3333333333333,176.66666666666666,76.66666666666667,375.8488542724912,87.99567071477796,99.07107413453664,96.93236541748047,114.83104705810547,71.41984558105469,70.16556549072266
2016-05-25 08:00:00,83.33333333333333,97.46163394267658,348.3333333333333,338.3333333333333,161.66666666666666,375.9481882831019,105.28868576129543,115.63012118621214,113.58912658691406,143.63104248046875,74.43804931640625,73.23139953613281
2016-05-25 09:00:00,90.0,97.46163394267658,348.3333333333333,93.33333333333333,65.0,376.0475222937126,96.81305059516862,106.4016633414375,94.5690689086914,158.3179931640625,65.46685028076172,64.39678955078125
2016-05-25 10:00:00,78.33333333333333,97.46163394267658,348.3333333333333,73.33333333333333,63.333333333333336,376.14685630432325,104.85200302034804,114.3333615363433,105.3689956665039,153.67990112304688,64.4123306274414,64.2441177368164
2016-05-25 11:00:00,50.0,97.46163394267658,348.3333333333333,355.0,55.0,376.2461903149339,109.69891679414908,119.08606875382772,99.38883209228516,138.7734832763672,63.2969856262207,60.739627838134766
2016-05-25 12:00:00,60.0,97.46163394267658,348.3333333333333,301.6666666666667,56.666666666666664,376.3455243255446,103.86868691357316,112.09617897758709,90.98766326904297,129.84317016601562,64.167236328125,61.23335266113281
2016-05-25 13:00:00,71.66666666666667,97.46163394267658,348.3333333333333,268.3333333333333,73.33333333333333,376.4448583361553,98.79345457024874,106.2348447557949,90.37200927734375,117.30066680908203,67.58255767822266,63.27431869506836
2016-05-25 14:00:00,80.0,97.46163394267658,348.3333333333333,318.3333333333333,80.0,376.54419234676595,96.29677719361163,102.63529984305005,86.10438537597656,105.63007354736328,69.03438568115234,64.58065032958984
2016-05-25 15:00:00,80.0,97.46163394267658,348.3333333333333,201.66666666666666,76.66666666666667,376.6435263573767,91.36597648104609,97.18157288121479,84.73533630371094,102.44860076904297,71.68755340576172,67.61758422851562
2016-05-25 16:00:00,231.66666666666666,97.46163394267658,348.3333333333333,351.6666666666667,75.0,376.74286036798736,118.39652159933189,126.7245531091287,87.6325454711914,106.75519561767578,81.33683013916016,78.0699234008789
2016-05-25 17:00:00,118.33333333333333,97.46163394267658,348.3333333333333,231.66666666666666,91.66666666666667,376.84219437859804,173.0186315586116,182.4330842319805,136.45115661621094,160.1276397705078,136.8724822998047,141.9706268310547
2016-05-25 18:00:00,156.66666666666666,97.46163394267658,348.3333333333333,348.3333333333333,101.66666666666667,376.9415283892087,169.10212287650586,178.1025029089286,193.07347106933594,146.8258514404297,133.5823974609375,137.01715087890625
2016-05-25 19:00:00,118.33333333333333,97.46163394267658,348.3333333333333,123.33333333333333,95.0,377.0408623998194,113.75942067466374,125.18435978648942,146.81434631347656,137.46168518066406,107.46580505371094,101.28923034667969
2016-05-25 20:00:00,190.0,97.46163394267658,348.3333333333333,100.0,85.0,377.14019641043006,99.99272149918198,111.81033387360924,113.49510192871094,119.34590911865234,92.15445709228516,87.3473129272461
2016-05-25 21:00:00,56.666666666666664,97.46163394267658,348.3333333333333,71.66666666666667,61.666666666666664,377.23953042104074,66.5827766186307,76.9272175838508,98.9875259399414,98.52277374267578,67.33482360839844,61.14082717895508
2016-05-25 22:00:00,53.333333333333336,97.46163394267658,348.3333333333333,60.0,55.0,377.3388644316514,52.416203331395394,62.48439065068852,78.58635711669922,82.34210205078125,59.9842529296875,56.10769271850586
2016-05-25 23:00:00,53.333333333333336,97.46163394267658,348.3333333333333,56.666666666666664,56.666666666666664,377.4381984422621,45.25932810283766,55.80579203501468,71.3095474243164,75.91470336914062,57.027408599853516,54.63447952270508
2016-05-26 00:00:00,53.333333333333336,97.46163394267658,348.3333333333333,55.0,56.666666666666664,377.53753245287277,44.072708778416285,53.52649247994627,60.123870849609375,77.26994323730469,55.87530517578125,54.545413970947266
2016-05-26 01:00:00,55.0,97.46163394267658,348.3333333333333,53.333333333333336,56.666666666666664,377.63686646348344,43.734907107167345,53.58568643891335,56.759220123291016,83.95623779296875,55.93606185913086,55.75581741333008
2016-05-26 02:00:00,50.0,97.46163394267658,348.3333333333333,58.333333333333336,56.666666666666664,377.7362004740941,43.026202069683194,52.88696838127718,53.16505432128906,80.1718978881836,56.00632858276367,56.728050231933594
2016-05-26 03:00:00,56.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,50.0,377.8355344847048,42.327176641162396,51.88513856869465,52.18497848510742,87.86109161376953,53.87800979614258,54.939788818359375
2016-05-26 04:00:00,50.0,97.46163394267658,348.3333333333333,50.0,56.666666666666664,377.93486849531547,42.32221171447122,52.08080157527826,53.02777862548828,95.80685424804688,53.914207458496094,54.72610855102539
2016-05-26 05:00:00,56.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,61.666666666666664,378.03420250592615,50.38038230759847,61.10622732936377,53.73366928100586,106.26984405517578,60.36208724975586,61.76496887207031
2016-05-26 06:00:00,61.666666666666664,97.46163394267658,348.3333333333333,146.66666666666666,48.333333333333336,378.1335365165368,60.0917026504014,71.0464172015057,108.1475601196289,129.8119354248047,64.12665557861328,61.82376480102539
2016-05-26 07:00:00,100.0,97.46163394267658,348.3333333333333,176.66666666666666,58.333333333333336,378.2328705271475,88.21783913409897,99.07107413453664,110.54827117919922,117.39765167236328,73.65035247802734,67.68441772460938
2016-05-26 08:00:00,156.66666666666666,97.46163394267658,348.3333333333333,338.3333333333333,51.666666666666664,378.3322045377582,104.6369150093104,115.63012118621214,126.96575927734375,115.91344451904297,70.08821105957031,66.49896240234375
2016-05-26 09:00:00,276.6666666666667,97.46163394267658,348.3333333333333,93.33333333333333,48.333333333333336,378.43153854836885,95.56525692002722,106.4016633414375,105.26691436767578,104.79922485351562,62.36316680908203,61.676918029785156
2016-05-26 10:00:00,265.0,97.46163394267658,348.3333333333333,73.33333333333333,58.333333333333336,378.5308725589795,104.01949420615628,114.3333615363433,112.1898422241211,113.25687408447266,62.97914505004883,61.41334533691406
2016-05-26 11:00:00,243.33333333333334,97.46163394267658,348.3333333333333,355.0,50.0,378.6302065695902,109.05771093252761,119.08606875382772,106.91653442382812,100.76582336425781,61.78465270996094,57.12174606323242
2016-05-26 12:00:00,221.66666666666666,97.46163394267658,348.3333333333333,301.6666666666667,55.0,378.72954058020093,100.53336480280117,112.09617897758709,104.15147399902344,86.35084533691406,60.37076950073242,56.85102844238281
2016-05-26 13:00:00,75.0,97.46163394267658,348.3333333333333,268.3333333333333,56.666666666666664,378.8288745908116,92.40245215813553,106.2348447557949,93.60037231445312,101.66592407226562,62.36244583129883,58.64690017700195
2016-05-26 14:00:00,68.33333333333333,97.46163394267658,348.3333333333333,318.3333333333333,56.666666666666664,378.9282086014223,89.88959683870345,102.63529984305005,90.60040283203125,101.08279418945312,63.02281951904297,62.41873550415039
2016-05-26 15:00:00,61.666666666666664,97.46163394267658,348.3333333333333,201.66666666666666,68.33333333333333,379.02754261203296,84.44650384443457,97.18157288121479,89.26966094970703,99.2137451171875,63.60866165161133,62.9560546875
2016-05-26 16:00:00,495.0,97.46163394267658,348.3333333333333,351.6666666666667,118.33333333333333,379.12687662264364,110.85804924037254,126.7245531091287,90.2738265991211,107.03339385986328,78.98506927490234,75.95446014404297
2016-05-26 17:00:00,440.0,97.46163394267658,348.3333333333333,231.66666666666666,208.33333333333334,379.2262106332543,165.69381963663474,182.4330842319805,128.3629913330078,160.98016357421875,148.47853088378906,127.40708923339844
2016-05-26 18:00:00,215.0,97.46163394267658,348.3333333333333,348.3333333333333,105.0,379.325544643865,162.66082941614374,178.1025029089286,195.49098205566406,172.08380126953125,125.70806121826172,115.35696411132812
2016-05-26 19:00:00,223.33333333333334,97.46163394267658,348.3333333333333,123.33333333333333,123.33333333333333,379.42487865447566,111.29543918095035,125.18435978648942,141.48316955566406,144.09158325195312,104.89570617675781,98.00077056884766
2016-05-26 20:00:00,91.66666666666667,97.46163394267658,348.3333333333333,100.0,100.0,379.52421266508634,98.92807611469914,111.81033387360924,128.48231506347656,155.3410186767578,90.606201171875,86.04638671875
2016-05-26 21:00:00,76.66666666666667,97.46163394267658,348.3333333333333,71.66666666666667,71.66666666666667,379.623546675697,66.35736687320838,76.9272175838508,101.93177795410156,114.0254898071289,68.00077819824219,64.33979797363281
2016-05-26 22:00:00,70.0,97.46163394267658,348.3333333333333,60.0,60.0,379.7228806863077,53.3119271373898,62.48439065068852,72.05026245117188,117.21406555175781,59.889320373535156,57.69002151489258
2016-05-26 23:00:00,65.0,97.46163394267658,348.3333333333333,56.666666666666664,56.666666666666664,379.82221469691837,46.449871173284066,55.80579203501468,57.64165115356445,74.26631927490234,56.72239303588867,56.62761306762695
2016-05-27 00:00:00,60.0,97.46163394267658,348.3333333333333,55.0,55.0,379.92154870752904,51.15398200324725,53.52649247994627,52.786224365234375,78.4548568725586,56.220882415771484,56.3438835144043
2016-05-27 01:00:00,58.333333333333336,97.46163394267658,348.3333333333333,53.333333333333336,53.333333333333336,380.0208827181397,51.21399939066447,53.58568643891335,53.162105560302734,83.99132537841797,56.97434616088867,58.08705520629883
2016-05-27 02:00:00,50.0,97.46163394267658,348.3333333333333,58.333333333333336,58.333333333333336,380.1202167287504,50.718027370631006,52.88696838127718,53.327598571777344,83.67787170410156,56.91111755371094,58.352752685546875
2016-05-27 03:00:00,58.333333333333336,97.46163394267658,348.3333333333333,58.333333333333336,58.333333333333336,380.21955073936107,49.98761380842873,51.88513856869465,54.29515075683594,87.40219116210938,54.898075103759766,56.2838020324707
2016-05-27 04:00:00,58.333333333333336,97.46163394267658,348.3333333333333,50.0,50.0,380.31888474997174,50.35710250013267,52.08080157527826,53.70761489868164,104.1143569946289,53.901920318603516,57.346160888671875
2016-05-27 05:00:00,58.333333333333336,97.46163394267658,348.3333333333333,58.333333333333336,58.333333333333336,380.4182187605824,58.24243074643081,61.10622732936377,53.706382751464844,116.06377410888672,57.7124137878418,59.27560043334961
2016-05-27 06:00:00,63.333333333333336,97.46163394267658,348.3333333333333,146.66666666666666,146.66666666666666,380.5175527711931,68.17009908082619,71.0464172015057,93.9069595336914,141.74484252929688,78.8694076538086,68.53819274902344
2016-05-27 07:00:00,111.66666666666667,97.46163394267658,348.3333333333333,176.66666666666666,176.66666666666666,380.61688678180377,95.98489212503995,99.07107413453664,113.78750610351562,128.35903930664062,133.1582489013672,104.83091735839844
2016-05-27 08:00:00,130.0,97.46163394267658,348.3333333333333,338.3333333333333,338.3333333333333,380.71622079241445,113.3059433867883,115.63012118621214,146.11126708984375,159.11544799804688,144.06268310546875,105.1512680053711
2016-05-27 09:00:00,251.66666666666666,97.46163394267658,348.3333333333333,93.33333333333333,93.33333333333333,380.8155548030252,104.00818706510469,106.4016633414375,113.74126434326172,136.61465454101562,141.14422607421875,121.80758666992188
2016-05-27 10:00:00,251.66666666666666,97.46163394267658,348.3333333333333,73.33333333333333,73.33333333333333,380.9148888136358,111.46691127327551,114.3333615363433,128.13473510742188,163.72341918945312,140.42581176757812,121.75887298583984
2016-05-27 11:00:00,310.0,97.46163394267658,348.3333333333333,355.0,355.0,381.01422282424653,116.4916675675889,119.08606875382772,109.39851379394531,175.16424560546875,144.22869873046875,121.81939697265625
2016-05-27 12:00:00,185.0,97.46163394267658,348.3333333333333,301.6666666666667,301.6666666666667,381.1135568348572,108.58898957423071,112.09617897758709,111.33998107910156,146.93917846679688,139.86123657226562,120.12509155273438
2016-05-27 13:00:00,265.0,97.46163394267658,348.3333333333333,268.3333333333333,268.3333333333333,381.2128908454679,102.96900617789834,106.2348447557949,110.69108581542969,137.75119018554688,127.56419372558594,112.36247253417969
2016-05-27 14:00:00,101.66666666666667,97.46163394267658,348.3333333333333,318.3333333333333,318.3333333333333,381.31222485607856,100.79039503791111,102.63529984305005,113.80719757080078,145.42823791503906,117.2994155883789,108.58446502685547
2016-05-27 15:00:00,76.66666666666667,97.46163394267658,348.3333333333333,201.66666666666666,201.66666666666666,381.41155886668923,94.91885505492095,97.18157288121479,112.93679809570312,130.4430694580078,110.18528747558594,107.484130859375
2016-05-27 16:00:00,135.0,97.46163394267658,348.3333333333333,351.6666666666667,351.6666666666667,381.5108928772999,123.37180713955868,126.7245531091287,116.2618179321289,135.508544921875,121.34040832519531,121.17709350585938
2016-05-27 17:00:00,180.0,97.46163394267658,348.3333333333333,231.66666666666666,231.66666666666666,381.6102268879106,180.19388957725565,182.4330842319805,156.00209045410156,176.59124755859375,154.3163299560547,145.08657836914062
2016-05-27 18:00:00,430.0,97.46163394267658,348.3333333333333,348.3333333333333,348.3333333333333,381.70956089852126,176.33376555460293,178.1025029089286,203.88339233398438,213.80911254882812,161.63816833496094,130.49700927734375
